0,1,2,3,4,5,6,7,8,9,10,11,label
0.502407735586166,0.4,3,2,2,0.4,3,2,2,1,0.5,0.5,1
0.610703070958455,0.777777777777778,1,1,4,0.222222222222222,4,8,7,0,0.75,0.25,1
0.436433989893306,0.272727272727273,3,3,3,1,3,7,7,1,0,0.142857142857143,1
0.569178014993668,0.625,6,5,8,1,6,8,9,1,0.857142857142857,0.714285714285714,1
0.522789788246155,0.4,2,4,4,0,8,7,4,1,0.25,0.5,1
0.575522541999817,0.333333333333333,1,1,1,0,1,1,1,1,1,1,1
0.777905384699504,0.666666666666667,2,3,2,0,5,4,2,1,1,0.5,1
0.277390457041885,0.0434782608695652,1,1,2,0.0869565217391304,1,9,5,1,0,0,1
0.716781377792358,1,2,2,3,1,2,2,3,1,0,1,1
0.875726183255514,1,3,3,3,1,6,5,3,1,0.5,0.5,1
0.801893770694733,1,2,2,2,0.5,2,2,2,1,0,1,1
0.551200598478317,0.5,1,1,1,0,2,1,1,1,0,1,1
0.866278737783432,1,2,2,2,1,6,4,2,1,1,1,1
0.439321748084492,0.333333333333333,0,0,0,0.555555555555556,0,3,3,1,0.666666666666667,0.666666666666667,1
0.695667684078217,0.857142857142857,3,3,3,0.857142857142857,3,4,4,1,0.75,1,1
0.357852276946817,0.0714285714285714,1,1,1,0.285714285714286,1,20,13,1,0.214285714285714,0,1
0.352775006776764,0.19047619047619,1,3,1,0.571428571428571,12,22,6,1,0.2,0.375,1
0.291904479265213,0,0,0,0,0.75,0,1,2,0,0,0,1
0.243762334808707,0,0,1,0,0.75,3,2,1,0,0,0,1
0.416324213147163,0.111111111111111,0,1,0,0.666666666666667,8,13,13,1,0.2,0.8,1
0.353700995445251,0.166666666666667,0,1,0,0,0,2,2,0,0.5,0,1
0.736782076954842,0.8,7,7,6,0,23,21,14,1,0.166666666666667,0.6,1
0.408664620481432,0.1875,3,5,2,0,9,16,5,1,0.5,0.714285714285714,1
0.454788759350777,0.25,1,2,1,0.25,3,1,1,1,0.5,0.5,1
0.297210730612278,0.25,1,1,1,0.75,2,1,1,1,0,0,1
0.726057597569057,1,3,3,7,0,3,3,10,1,0,0.666666666666667,1
0.542166272799174,0.666666666666667,1,1,1,1,1,1,1,1,1,0,1
0.54262890778482,0.4,7,9,7,0.5,14,13,11,1,0.285714285714286,1,1
0.549733238185153,0.470588235294118,6,8,6,0.529411764705882,12,11,8,1,0.333333333333333,1,1
0.397301434051423,0.19047619047619,1,5,2,0.380952380952381,7,23,12,1,0.571428571428571,0.428571428571429,1
0.734020930528641,0.8,3,3,3,0.2,3,3,4,1,1,1,1
0.496808305382729,0.5,0,0,1,1,0,1,1,0,0,0,1
0.397546073794365,0.2,0,0,0,0.4,0,1,1,0,0,0,1
0.522502838210626,0.545454545454545,4,4,7,0.272727272727273,2,10,9,1,0.5,0.333333333333333,1
0.529597379267216,0.25,1,1,1,0,1,1,1,1,0,0.5,1
0.632536429911852,0.625,5,6,7,1,5,11,12,1,0.4,0.75,1
0.233011911312739,0,0,0,0,0,0,1,1,0,0,0,1
0.438767147915704,0.285714285714286,1,1,1,0.428571428571429,1,6,2,1,0.333333333333333,0.333333333333333,1
0.642550972600778,0.833333333333333,3,3,3,0.166666666666667,3,4,4,1,0.333333333333333,0.5,1
0.395794108510017,0,0,1,0,0.375,0,4,1,0,0.75,0.25,1
0.500296387407515,0.444444444444444,2,2,2,0.333333333333333,2,3,2,1,0.333333333333333,0.333333333333333,1
0.340076395869255,0.1,1,1,1,0.1,1,1,4,1,0.25,0.666666666666667,1
0.705717176198959,1,2,2,2,1,2,2,3,1,0,1,1
0.374644462764263,0.2,2,2,2,0,2,2,2,1,0.4,0.5,1
0.568233981728554,0.5,1,1,1,0,1,1,1,1,0,0,1
0.629262417554855,0.666666666666667,2,1,1,0.666666666666667,2,4,1,1,1,1,1
0.584121108055115,0.5,2,1,2,0.5,2,3,2,1,0,0,1
0.594904318451881,0.5,1,1,1,1,1,1,1,1,0,0,1
0.708949347337087,1,1,1,1,0.333333333333333,3,2,1,1,1,1,1
0.64216296672821,0.8,2,2,2,0,7,11,3,1,1,1,1
0.702433625857035,1,1,1,1,0,2,1,1,1,0,1,1
0.406424554257557,0.103448275862069,1,2,5,0,2,28,9,0,0.285714285714286,0,1
0.404707379639149,0,0,2,0,0.5,0,1,2,0,0,0,1
0.703173220157623,0.666666666666667,3,2,1,0,8,7,1,1,1,1,1
0.553311958909035,0.666666666666667,6,6,6,0.666666666666667,12,11,6,1,0,0.5,1
0.823964211073789,0.909090909090909,5,5,8,0.818181818181818,5,5,10,1,0.285714285714286,0.5,1
0.511032000184059,0.428571428571429,1,1,5,0.5,1,2,6,0,0.285714285714286,0.166666666666667,1
0.508153422312303,0.454545454545454,5,5,5,0,5,7,5,1,0.428571428571429,0.166666666666667,1
0.652664055426915,0.666666666666667,2,2,0,0,2,2,2,1,0,0.5,1
0.657027939955393,0.666666666666667,1,1,1,0,2,1,2,1,0,1,1
0.421341193219026,0.166666666666667,3,5,3,0,7,9,5,1,0,0.142857142857143,1
0.371017564088106,0.125,1,2,1,0,4,4,1,1,0,0,1
0.484638310968876,0.25,1,1,1,1,3,2,1,1,0.5,0.5,1
0.751657903194428,1,1,1,1,0,1,1,1,1,1,1,1
0.716954179108143,0.75,2,3,3,0,3,3,3,1,0.333333333333333,0.5,1
0.337974834773276,0.166666666666667,2,3,2,0,3,7,3,1,0.1,0.125,1
0.369938763789833,0.25,2,3,3,0.375,3,3,3,1,0.333333333333333,0.333333333333333,1
0.616247750818729,0.5,2,3,1,0,3,3,1,1,0.666666666666667,0.333333333333333,1
0.642856679856777,0.75,2,2,2,0.25,5,4,2,1,0.666666666666667,1,1
0.562207743525505,0.666666666666667,2,2,1,0.333333333333333,7,6,2,1,0.5,0.25,1
0.813821613788605,1,4,4,4,1,4,5,4,1,0.666666666666667,1,1
0.490387798845768,0.4,2,2,1,0,2,2,1,1,0.6,0.25,1
0.634034047524134,0.777777777777778,5,6,6,0,6,12,6,1,0.285714285714286,0.75,1
0.482069378549402,0.363636363636364,2,2,2,0,5,19,7,1,0.5,0.6,1
0.365856057032943,0.25,1,1,1,0,2,1,1,1,0,1,1
0.841934859752655,1,4,4,4,1,7,6,4,1,0.666666666666667,0.666666666666667,1
0.330096520483494,0.166666666666667,0,1,0,0.333333333333333,3,4,1,0,0,0,1
0.47712671260039,0.166666666666667,1,2,1,0,3,2,1,1,0.333333333333333,0.333333333333333,1
0.536343112587929,0.5,1,1,1,0.125,2,2,1,1,0.5,0.5,1
0.383747794561916,0.111111111111111,0,0,1,0,0,2,1,1,0.333333333333333,0.333333333333333,1
0.624671856562297,0.666666666666667,2,2,2,0,2,6,6,1,0.5,0.5,1
0.413495441277822,0,0,2,0,0.333333333333333,1,1,1,1,0.5,0,1
0.382212169468403,0.333333333333333,0,2,0,0.666666666666667,3,3,1,1,1,0.666666666666667,1
0.398091016130315,0.277777777777778,4,9,4,0.388888888888889,7,9,5,1,0.777777777777778,0.285714285714286,1
0.649304094059127,0.928571428571429,11,11,6,0,11,16,10,1,0.615384615384615,0.375,1
0.505947947502136,0.5,1,1,1,1,1,1,1,1,0,1,1
0.470764574594796,0.375,5,3,3,0.375,5,5,3,1,0,0,1
0.244852367043495,0,0,0,0,0,0,1,1,0,0,0,1
0.489811986684799,0.538461538461538,1,1,1,0.153846153846154,1,2,3,1,0.6,0.8,1
0.9350532690684,1,3,3,0,0,3,3,3,1,0,1,1
0.847521364688873,1,2,2,2,0,2,2,2,1,0,0,1
0.741385906934738,1,2,2,2,1,2,2,2,1,1,1,1
0.625046402215958,1,0,0,1,0,0,1,1,1,1,0,1
0.99196183681488,1,2,2,0,0,2,2,1,1,0,0,1
0.588120698928833,0.5,1,1,1,1,1,1,1,1,1,0,1
0.759316623210907,1,2,2,1,0,2,1,1,1,0,1,1
0.326033850510915,0.0555555555555555,0,0,2,0,0,6,6,0,0.166666666666667,0.5,1
0.371770523488522,0.166666666666667,2,4,2,0,4,9,6,1,0.285714285714286,0.4,1
0.461318671703339,0.272727272727273,2,3,2,0,8,13,4,1,0.428571428571429,0.4,1
0.615719427665075,0.333333333333333,1,2,0,0,4,3,1,1,1,1,1
0.449971017028604,0.285714285714286,4,4,9,0,4,8,12,1,0.142857142857143,0.5,1
0.619246974587441,0.5,2,2,2,0,2,3,3,1,0.5,1,1
0.342921912670135,0,0,0,0,0,0,1,2,0,0,0,1
0.27200161665678,0,0,1,0,0,1,1,1,0,0,0,1
0.333829671144485,0,0,0,0,0,0,1,2,0,0,0,1
0.388866551220417,0,0,0,0,0,0,1,2,0,0,0,1
0.778079370657603,1,2,2,3,0,2,2,3,1,0,0.5,1
0.425622632106145,0.333333333333333,1,1,1,0,3,2,1,1,0.5,0,1
0.757018446922302,1,4,4,2,0,4,4,3,1,1,1,1
0.332717162817716,0.06,2,7,3,0.34,4,43,20,1,0.0526315789473684,0.111111111111111,1
0.419547420408991,0.222222222222222,2,4,2,0.333333333333333,5,26,5,1,0.5,0,1
0.403642550110817,0.173913043478261,2,2,0,0.347826086956522,1,15,7,0,0.166666666666667,0.2,1
0.533709565798442,0.666666666666667,1,1,1,0.666666666666667,6,4,2,1,0.5,0,1
0.901931424935659,1,3,3,3,1,9,7,3,1,0,1,1
0.442811182141304,0.3,1,1,0,0,2,1,1,1,0.5,0.333333333333333,1
0.701589688658714,0.5,1,1,1,0,1,1,1,1,1,1,1
0.359511876106262,0.4,0,0,0,0.2,0,1,1,1,0,0,1
0.603735417127609,0.333333333333333,2,1,1,1,2,2,1,1,1,1,1
0.593320816755295,0.8,2,2,3,0,2,2,3,1,0.5,1,1
0.732984155416489,1,2,2,2,0.5,2,2,2,1,0,1,1
0.562572233378887,0.5,1,1,1,0,1,1,1,1,0,0,1
0.590656316280365,0.6,2,2,2,0.4,2,3,2,1,0,0.5,1
0.898544311523438,1,2,2,2,1,2,2,2,1,1,1,1
0.638653486967087,0.5,1,1,1,0.5,2,1,1,1,1,1,1
0.383096237977346,0.333333333333333,1,3,1,0,3,3,1,1,0,0,1
0.577232335294996,0.571428571428571,1,2,1,0,1,1,1,1,0.666666666666667,0,1
0.415940575301647,0.25,0,0,1,0,0,1,1,1,0.75,1,1
0.897550344467163,1,2,2,2,0,2,2,2,1,0,1,1
0.606501951813698,0.5,1,1,1,0,1,1,1,1,0,0,1
0.49146172149401,0.473684210526316,3,4,3,0.578947368421053,8,20,11,1,0.333333333333333,0.6,1
0.653887006640434,0.6,6,8,4,0.3,8,9,5,1,0.25,0.25,1
0.471615115801493,0.333333333333333,2,2,1,0.333333333333333,2,3,2,1,0.2,0.5,1
0.790016829967499,1,3,3,3,0,3,4,1,1,0.666666666666667,0.666666666666667,1
0.467869943007827,0.375,6,11,3,0.25,9,13,3,1,0.333333333333333,0.5,1
0.321000685755696,0.0857142857142857,2,7,3,0.171428571428571,13,57,7,1,0.214285714285714,0.363636363636364,1
0.517753121753534,0.333333333333333,15,15,15,0.422222222222222,45,56,28,1,0,0.705882352941176,1
0.518560729424159,0.333333333333333,5,5,5,0.6,17,19,8,1,0.142857142857143,0.4,1
0.940190672874451,1,4,4,4,0,8,7,4,1,0,1,1
0.363660268485546,0.2,1,2,1,0,2,2,3,1,0,0.25,1
0.534167867898941,0.4,2,2,1,0,2,2,1,1,0.333333333333333,1,1
0.538597318033377,0.583333333333333,1,1,1,0,3,5,2,1,0.4,0.5,1
0.500977378625136,0.615384615384615,0,0,0,0,0,7,1,0,0.714285714285714,0,1
0.589675153295199,0.5,2,3,2,0,5,6,2,1,0.75,0.666666666666667,1
0.849052414298058,1,4,4,4,0,8,7,4,1,0.5,0.5,1
0.453024074435234,0,0,0,0,0,0,1,1,0,1,0,1
0.752349197864533,1,3,3,0,0,3,3,6,1,1,1,1
0.568377828598022,0.6,1,2,2,0,4,6,3,1,0.5,0.5,1
0.567539885640144,0.333333333333333,2,2,2,0.333333333333333,4,4,4,1,0.5,0.5,1
0.587386395250048,0.428571428571429,3,3,3,0.428571428571429,3,3,3,1,0,0.666666666666667,1
0.423970022797584,0.2,0,1,1,0,1,1,6,0,0,0.5,1
0.555272390445073,0.333333333333333,1,1,1,0.666666666666667,1,1,1,1,1,1,1
0.549747616052628,0.666666666666667,1,1,1,0.333333333333333,1,1,1,1,1,1,1
0.679322689771652,1,1,1,1,0,1,1,1,1,0,0,1
0.71432892481486,1,3,3,1,0,1,3,1,1,0,1,1
0.532081494728724,0.333333333333333,2,2,2,0.166666666666667,4,6,4,1,0,0,1
0.463895472387473,0.333333333333333,1,1,1,0.166666666666667,1,1,1,1,0.5,0.5,1
0.412087341149648,0.333333333333333,0,0,0,0,0,1,1,0,0,1,1
0.384970764815807,0.1,1,1,1,0,1,4,2,1,0.5,0.25,1
0.893880516290665,1,4,4,4,0,8,7,4,1,0.666666666666667,1,1
0.886748045682907,1,4,4,4,0,8,7,4,1,1,1,1
0.663158059120178,1,4,4,5,0,4,4,5,1,0,1,1
0.436496311000415,0.357142857142857,4,4,2,0.285714285714286,2,12,2,1,0.444444444444444,0.333333333333333,1
0.447458078153431,0.25,4,4,1,0.0625,4,14,1,1,0.2,0.25,1
0.500287979841232,0.375,3,3,2,0.5,3,8,3,1,0.25,0.75,1
0.432540763701711,0.142857142857143,1,3,1,0.571428571428571,2,1,1,1,0.333333333333333,0,1
0.48161075040698,0.4,4,4,4,0.4,4,4,5,1,0.4,0.666666666666667,1
0.443583482503891,0.4,1,1,1,0.4,1,1,1,1,0.5,1,1
0.468443656961123,0.333333333333333,1,1,1,0.333333333333333,1,1,1,1,1,1,1
0.485930306570871,0.428571428571429,3,4,3,0.714285714285714,3,3,3,1,0.333333333333333,0.333333333333333,1
0.248640164732933,0,0,0,0,0.333333333333333,0,1,1,0,1,0,1
0.452921405434608,0.333333333333333,1,1,1,0.333333333333333,1,1,1,1,1,0,1
0.41322074918186,0.117647058823529,0,3,0,0.294117647058823,2,3,1,1,0.666666666666667,0.6,1
0.610943496227264,0.5,1,2,1,0.5,2,1,1,1,0,0,1
0.584487944841385,0.5,2,1,1,0,4,1,1,1,1,1,1
0.594163277319499,0.571428571428571,4,4,4,1,4,7,6,1,0.25,1,1
0.408370073884726,0.25,1,1,2,0.75,1,1,2,1,0.5,0.5,1
0.54283618927002,0.25,1,1,2,0.75,3,1,2,1,0.5,0.5,1
0.883622248967489,1,3,3,4,0,3,4,4,1,1,1,1
0.666872970759869,0.75,3,3,2,0.75,2,2,2,1,0.5,1,1
0.846589326858521,1,5,5,5,0,5,5,5,1,0.5,0.75,1
0.916794687509537,1,2,2,2,0,4,3,2,1,0,1,1
0.660734981298447,0.5,1,1,1,0,2,1,1,1,1,1,1
0.567625274260839,0.416666666666667,3,4,2,0.416666666666667,8,8,4,1,0.5,0.666666666666667,1
0.437728345394135,0.285714285714286,0,0,0,0.285714285714286,0,2,2,0,0,0.666666666666667,1
0.38260022799174,0.333333333333333,0,0,0,0.333333333333333,0,2,2,0,0,0.5,1
0.357460351039966,0.25,1,1,1,0.333333333333333,2,1,3,1,0.166666666666667,0,1
0.316571193211006,0.0606060606060606,2,3,1,0.363636363636364,3,19,13,1,0.5,0.166666666666667,1
0.391765632090114,0.19047619047619,3,4,5,0.238095238095238,4,20,11,1,0.333333333333333,0.428571428571429,1
0.64396333694458,0.5,1,1,1,0.5,1,1,1,1,1,1,1
0.478106334805489,0.333333333333333,1,1,1,0.666666666666667,1,2,1,1,1,1,1
0.646039041605863,0.818181818181818,7,7,6,0,11,10,16,1,0.375,0.4,1
0.672959841787815,0.5,2,2,2,1,2,3,3,1,0,1,1
0.514101096561977,0.428571428571429,2,3,3,0.714285714285714,3,3,3,1,0,0.333333333333333,1
0.4822806215712,0.428571428571429,2,3,3,0.714285714285714,3,3,3,1,0.25,0.333333333333333,1
0.490516645212968,0.333333333333333,2,2,2,0.333333333333333,2,2,2,1,0.333333333333333,1,1
0.493182505170504,0.333333333333333,2,2,2,0.333333333333333,2,2,2,1,0,1,1
0.466386031891619,0.357142857142857,5,5,4,0,5,10,7,1,0.6,1,1
0.350120909512043,0,0,0,0,0,0,1,1,0,0,0,1
0.620574603478114,0.666666666666667,1,1,2,0,1,1,2,1,0.5,0.5,1
0.442640860378742,0.2,1,1,1,0,6,19,9,1,0.285714285714286,0.6,1
0.571964512268702,0.333333333333333,1,1,2,0,1,1,2,1,0,0,1
0.937518358230591,1,3,3,3,0,3,3,3,1,0,1,1
0.756560161709785,1,0,0,7,0,0,7,7,1,0.571428571428571,0.4,1
0.617302072048187,0.6,4,4,3,0.3,7,13,4,1,0.75,0.666666666666667,1
0.537513570352034,0.636363636363636,2,2,2,0.454545454545454,2,3,3,1,0.4,0.2,1
0.517024333278338,0.333333333333333,2,3,2,0.333333333333333,5,6,2,1,0.333333333333333,1,1
0.796852389971415,1,4,4,5,1,4,4,6,1,0.6,0.5,1
0.663648128509522,0.5,1,1,1,0,3,1,1,1,0,1,1
0.721736446022987,0.5,1,1,1,0,2,1,1,1,1,1,1
0.899760949611664,1,5,5,5,0,5,5,5,1,0,0.75,1
0.852234518527985,1,10,10,10,1,21,20,10,1,0,1,1
0.419052218397458,0.166666666666667,1,1,1,0.166666666666667,1,5,2,1,0,0,1
0.576760217547417,0.75,0,0,0,0,0,2,1,0,0.5,0.5,1
0.74353563785553,1,1,1,1,1,1,1,1,1,1,1,1
0.600400611758232,0.666666666666667,2,2,2,1,2,5,7,1,0.25,0.666666666666667,1
0.967701524496078,1,2,2,2,1,2,2,2,1,0,1,1
0.544109324614207,1,0,0,0,0,0,1,1,0,0,0,1
0.351779681940873,0.25,2,2,1,0.5,2,6,5,1,0.25,0,1
0.807414382696152,1,3,2,2,0,3,5,2,1,1,1,1
0.376880404208937,0.193548387096774,3,3,3,0.064516129032258,3,28,10,1,0.666666666666667,0.454545454545454,1
0.425473801114342,0.181818181818182,1,1,1,0,3,3,6,1,0.25,0,1
0.559907466173172,0.5,1,1,1,0,1,1,1,1,0,1,1
0.757699921727181,1,4,4,4,0,4,4,4,1,0,1,1
0.233294621109962,0,0,0,0,0,0,1,1,0,0,0,1
0.513328797287411,0.444444444444444,0,1,2,0.444444444444444,1,2,3,1,0.333333333333333,0.333333333333333,1
0.735330200195312,1,5,5,6,0,5,6,6,1,0,1,1
0.35673921306928,0,0,3,0,0,4,16,6,0,0,0,1
0.561097020904223,0.666666666666667,1,1,1,0.166666666666667,1,2,2,1,0,0,1
0.791728883981705,1,1,1,1,1,2,1,1,1,1,1,1
0.92964643239975,1,2,2,2,0,4,3,2,1,0,0,1
0.424756959384802,0.26530612244898,2,14,3,0.224489795918367,39,61,14,1,0.736842105263158,0.533333333333333,1
0.507695028185844,0.4,1,1,1,0,5,2,1,1,0.5,0,1
0.668667278119496,0.714285714285714,4,4,4,1,5,5,6,1,0.6,0.75,1
0.719431261221568,1,2,2,2,0,4,3,2,1,0.5,0.5,1
0.60233233656202,0.857142857142857,1,1,1,0.285714285714286,2,4,2,1,0,0,1
0.476436232527097,0.333333333333333,2,4,2,0.5,2,15,25,1,0.2,0,1
0.468507468700409,0.333333333333333,1,1,0,0,1,3,2,0,0.333333333333333,0,1
0.550330132246017,0.5,1,1,1,1,1,1,1,1,1,1,1
0.31409233994782,0.25,1,1,1,0.25,1,1,1,1,0,1,1
0.797145505746206,1,2,2,2,0.666666666666667,4,3,2,1,1,1,1
0.825731617212295,0.8,3,3,3,0.6,7,7,3,1,0.666666666666667,1,1
0.483326703310013,0.333333333333333,1,2,1,0,2,1,1,1,1,1,1
0.862711250782013,1,1,1,1,0.333333333333333,4,3,2,1,1,1,1
0.568052668656622,0.714285714285714,6,7,4,0.357142857142857,7,17,6,1,0.166666666666667,0.166666666666667,1
0.567984176675479,0.8,5,7,8,0.0666666666666667,7,8,12,1,0.428571428571429,1,1
0.643874704837799,0.5,1,1,2,1,1,1,2,1,1,1,1
0.510108590126038,0.333333333333333,1,2,2,0,3,4,2,1,0.5,0.5,1
0.881441493829091,1,3,3,3,1,6,5,3,1,0,0.5,1
0.574965798854828,0.4,2,2,2,0.2,2,2,2,1,0.5,1,1
0.586795995632807,0.666666666666667,1,2,1,0.333333333333333,2,2,1,1,1,1,1
0.402599658817053,0.25,1,1,1,0,1,2,1,1,0.5,0.5,1
0.594688236713409,1,2,2,0,0,2,2,1,1,1,0,1
0.453893095254898,0.3,1,1,2,0.5,1,2,3,1,0.25,0,1
0.773223251104355,1,2,2,2,1,4,3,2,1,0,1,1
0.513437673449516,0.333333333333333,1,1,2,0.333333333333333,1,1,3,1,0.333333333333333,1,1
0.855326354503632,1,2,2,2,0,2,3,2,1,0,1,1
0.700578582286835,0.8,3,3,3,0,3,6,3,1,0.5,0.75,1
0.591353058815002,0.5,1,1,1,0,1,1,1,1,0,1,1
0.811873912811279,0.75,3,3,3,0.75,3,3,3,1,1,1,1
0.309738668501377,0.04,1,1,1,0.48,1,4,3,1,0.181818181818182,0,1
0.367204603153406,0.0927835051546392,3,5,3,0.319587628865979,7,76,17,1,0.529411764705882,0.0294117647058823,1
0.202289670705795,0,0,1,0,0,2,2,1,0,0,0,1
0.790734767913818,1,2,2,1,0,3,2,1,1,0,1,1
0.635526910424233,0.666666666666667,3,4,3,0.833333333333333,12,13,7,1,1,1,1
0.733959227800369,0.666666666666667,4,4,5,0.555555555555556,9,8,5,1,0.25,0.25,1
0.825513501962026,1,3,3,3,1,3,3,3,1,1,0.5,1
0.439731867611408,0.4,1,1,1,0.2,2,1,1,1,0,0.5,1
